"","Mean","Median","St.Dev.","95%CI_low","95%CI_upp"
"NHQ[10640]",0.121832741745775,0.119161769469825,0.0362292154418714,0.0590524974138474,0.200002389907018
"NHQ[10641]",0.108460384847847,0.105420114192127,0.0357723811894219,0.0460579280639602,0.184596118694539
"NHQ[10642]",0.109097847955178,0.106330886372543,0.0339678258600792,0.0501281506365373,0.181071853248466
"NHQ[10643]",0.117644798276899,0.116101998834728,0.0420127210312746,0.0418801969947314,0.202525412270528
"NHQ[10644]",0.0889116344968333,0.0871707946551732,0.0288287103094891,0.0382859930724364,0.149487412186112
"NHQ[10645]",0.0947534233631155,0.0932695593479625,0.0282537127507723,0.0437435933716285,0.152821657381226
"NHQ[10646]",0.0980530904095809,0.0964122053083688,0.0262795116821571,0.0505165386980756,0.152912536404602
"NHQ[10647]",0.0893943644152716,0.0875900033301142,0.0270352879932947,0.0415153005222194,0.146536065388575
"NHQ[10648]",0.0960064978553473,0.0946495022202961,0.0296742912888494,0.0433090537484928,0.156909232651699
"NHQ[10649]",0.0916013411377978,0.0898899444128277,0.0318347069287617,0.0353602932216198,0.156966359321325
"NHQ[10650]",0.0847329213754958,0.082339739865962,0.0369110455688785,0.0209793557413303,0.161232278832502
"NHQ[10651]",0.0651297325788813,0.0603855406676497,0.0385745049688916,0.0062412292909517,0.151438204583865
"NHQ[10652]",0.101179331734688,0.0977394707200678,0.0452930167542062,0.023212576760333,0.196502094249889
"NHQ[10653]",0.119651706253274,0.119152365702523,0.040419432615383,0.0444318995400538,0.202432344570168
"NHQ[10654]",0.0975097816247908,0.0964157885288782,0.0278796290126021,0.0470637776997068,0.156124026354314
"NHQ[10655]",0.0792544084136949,0.0779497796601614,0.0262120941945209,0.0320791653816234,0.133952590109532
"NHQ[10656]",0.0779128634937191,0.0764650305212121,0.0216331300765142,0.0393927269606278,0.123139566768687
"NHQ[10657]",0.0735517946145806,0.0714191862879817,0.026415728554524,0.0281772995902119,0.132378636554296
"NHQ[10658]",0.0594476031098248,0.0578775558233623,0.0219842704063275,0.0219497129013845,0.107618806361674
"NHQ[10659]",0.051927577480685,0.0505995849957294,0.0206200762438202,0.0172609283981978,0.0969666576929154
"NHQ[10660]",0.0630445818274864,0.0614696226829354,0.0211728270194149,0.0274566003047251,0.10974620279772
"NHQ[10661]",0.0690225351697616,0.0674541877932699,0.0249675127123385,0.0258160286127784,0.122368328776735
"NHQ[10662]",0.0582684385132655,0.056048264828819,0.025837834274986,0.015189284781632,0.11508892157371
"NHQ[10663]",0.0704206589167448,0.0686978175524987,0.0275438728351699,0.0238053728485753,0.130541583618517
"NHQ[10664]",0.0740301043853747,0.0718020072877517,0.03039820666469,0.0233944118392019,0.139765773675169
"NHQ[10665]",0.0824600292611887,0.0800225508176453,0.033806615856662,0.0262760450314548,0.155144422531083
"NHQ[10666]",0.0939909168948051,0.0907967156166256,0.039307565456703,0.0289454992690686,0.180853381627286
"NHQ[10667]",0.0982478332054768,0.0934084719325617,0.0531619860651805,0.0127052969082389,0.214198119095221
"NHQ[10668]",0.13444238603661,0.131442352382854,0.0676320325439887,0.0179564223140687,0.273620062013237
"NHQ[10669]",0.0999101064270628,0.0899348707777335,0.0704858197115577,0.00183763955388709,0.252668563945333
"NHQ[10670]",0.122430162403216,0.115327714248006,0.0729806039595698,0.00971984883725041,0.279677263161261
"NHQ[10671]",0.114253907959086,0.100380148505109,0.0829574313505832,0.00243363967160473,0.298878021013155
"NHQ[10672]",0.140943934990981,0.132982309918852,0.0788486584896355,0.0132471046347395,0.305367898261431
"NHQ[10673]",0.123095277863182,0.116355401918907,0.0680731819481215,0.0156428952096456,0.272424204610382
"NHQ[10674]",0.130188850083727,0.124911065825562,0.0609719246761586,0.027876735866481,0.262026077287629
"NHQ[10675]",0.124741983689691,0.121257853171515,0.0574361624663913,0.0239544084609073,0.24531523998662
"NHQ[10676]",0.136599009781711,0.133694216523349,0.0602338684953096,0.0314415085445337,0.262924785362939
"NHQ[10677]",0.130667611380904,0.126796571501382,0.0577054207148644,0.0293859663084989,0.251299314962262
"NHQ[10678]",0.110502619138989,0.10719496350304,0.0510710254607636,0.0208175654103761,0.217387869169071
"NHQ[10679]",0.104649767943387,0.10274543140179,0.0505742893221863,0.0141122148981792,0.207042786014603
"NHQ[10680]",0.100453290271196,0.0974688634611845,0.0498310361308091,0.013085992242708,0.203257839978983
"NHQ[10681]",0.0978808196902379,0.094122052801316,0.0476759519036592,0.0159151350432344,0.197629088128695
"NHQ[10682]",0.0880154089479955,0.0860726713054315,0.0409308145221254,0.0159252146786214,0.173312223431062
"NHQ[10683]",0.0775992896693654,0.0749315676706161,0.0348739701886675,0.0177049212242723,0.151409336922738
"NHQ[10684]",0.0720119995329516,0.0697194623618357,0.0332473777589939,0.0156621243270976,0.143039311645284
"NHQ[10685]",0.0682287842500086,0.0661957888337282,0.028467704718365,0.018339982767973,0.128503243097766
"NHQ[10686]",0.0547504091385384,0.05326234929021,0.0236695878681533,0.0140697459405341,0.106334229867213
"NHQ[10687]",0.0469589494739678,0.0458172545807247,0.0198385265369398,0.0117500876630122,0.0882462879482509
"NHQ[10688]",0.0388176133761324,0.0376526979291208,0.0167168211299034,0.00960584101555024,0.0746280787091413
"NHQ[10689]",0.0438620445249773,0.0430042324227232,0.0157638127057098,0.0158547222032387,0.077632508742628
"NHQ[10690]",0.0473037227597401,0.0466330808925149,0.0150773614050417,0.020219677792893,0.0787825012752222
"NHQ[10691]",0.0493223548882613,0.0489059909349774,0.0145709109326408,0.023426821840099,0.0799878028739171
"NHQ[10692]",0.0484042796264584,0.0474540202016344,0.0149615727809412,0.0216445909940182,0.0807182520273605
"NHQ[10693]",0.0592273778107124,0.0583818308660486,0.0162814326875537,0.0296883931144879,0.0945841475909293
"NHQ[10694]",0.0728943029384472,0.0720219571537405,0.0168455085416366,0.0431526672164331,0.109366730879131
"NHQ[10695]",0.0811125857261754,0.0803426793046039,0.0185391396480118,0.0477187987438406,0.119781483333899
"NHQ[10696]",0.0692433528532048,0.0687039083525559,0.0273895373732816,0.00548797580394612,0.124611378596625
"NHQ[10697]",0.0721114352218179,0.0685526695871508,0.0347532678724684,0.0140464629082233,0.148412924671515
"NHQ[10698]",0.0955299031796345,0.0948801310699056,0.0207969306224175,0.0573789379417055,0.138683317720349
"NHQ[10699]",0.12333649284076,0.122079299926009,0.0294910457542897,0.0683127246000377,0.185250848793059
"NHQ[10700]",0.123751763135627,0.126326794936618,0.0471643188876766,0.00834628389091246,0.215045219443652
"NHQ[10701]",0.141348579369525,0.140049737763536,0.0472962881987325,0.0480778144960938,0.23692791786948
"NHQ[10702]",0.140412476842967,0.137654128694262,0.0397920611527921,0.0700610298731,0.224644858228473
"NHQ[10703]",0.152185625003286,0.149468074506982,0.0441300499212411,0.0755019104429741,0.244914620286954
"NHQ[10704]",0.135812914020924,0.131374875013503,0.0614644388887173,0.0325459072640827,0.268275555844001
"NHQ[10705]",0.151607974627084,0.149354741611776,0.057558562805099,0.0495969740866033,0.268684319341867
"NHQ[10706]",0.154726492422757,0.151571131062842,0.067801836698651,0.0364339478973875,0.291956642754213
"NHQ[10707]",0.14202747646319,0.137835048519602,0.0754430235672191,0.0173899238889098,0.295847272964527
"NHQ[10708]",0.126406785753142,0.119246649183157,0.075901988296332,0.0122174371091124,0.288450301171755
"NHQ[10709]",0.106078803446543,0.0963056285761643,0.0728934744949086,0.00529929074393785,0.26901231860444
"NHQ[10710]",0.123473032615042,0.11678055327495,0.0698774296407043,0.0169643355598952,0.274822715734802
"NHQ[10711]",0.0244786884266929,0.0246159314871009,0.01745808150761,3.49214393856763e-13,0.0593158537956271
"NHQ[10712]",0.0344480900189,0.0336945221483729,0.0101995379692872,0.0165110041475651,0.0570604208326136
"NHQ[10713]",0.0274805506496797,0.0275613391518277,0.00998227948670413,0.00707826465973347,0.0478720862579296
"NHQ[10714]",0.0320568539833954,0.0316553792961067,0.00652000080784763,0.0203638184317337,0.0456720941938316
"NHQ[10715]",0.0209862272299329,0.0204158184618999,0.0057250190385314,0.0112171100664577,0.0336851383639898
"NHQ[10716]",0.0185975117647452,0.0182341282691668,0.00472893789191895,0.0103847126211742,0.0286976695792987
"NHQ[10717]",0.0212339837017097,0.0210001487077797,0.00603884558961935,0.0103325941311124,0.0337674363373514
"NHQ[10718]",0.0184512502773035,0.0188346303003588,0.00772748896444548,0.0010960349384835,0.0332149716538217
"NHQ[10719]",0.0198293327090082,0.0193652617252701,0.00534595193353735,0.0107291445981849,0.0315047278636009
"NHQ[10720]",0.0208527028159948,0.0204812684434317,0.00455458378073966,0.0131550733535297,0.0306214734897661
"NHQ[10721]",0.0163803855571972,0.0161154486277028,0.00508777083947984,0.00734021011821656,0.027305235647135
"NHQ[10722]",0.0154973985507722,0.0150937801508422,0.00477086436913145,0.00750569260961914,0.0260454008856181
"NHQ[10723]",0.0153000762992463,0.0149010349763259,0.00474351223350077,0.00735557168421597,0.0256975465949101
"NHQ[10724]",0.0145447951622328,0.014168668583393,0.0041852485039331,0.00743246825919074,0.0237653942749943
"NHQ[10725]",0.0136300981123751,0.0131769030614665,0.00461374770076151,0.00591280505301941,0.0238636484230271
"NHQ[10726]",0.0155077205768769,0.0150034992548396,0.00515020381305971,0.0067639670564557,0.0267346154329947
"NHQ[10727]",0.0171766898390335,0.016648709817397,0.00560309785513897,0.00762268243101229,0.0295048885332953
"NHQ[10728]",0.0196059221560851,0.0191518357828347,0.0057821301805187,0.00972626774959513,0.032225191156069
"NHQ[10729]",0.0179388769007159,0.017478862541914,0.00612676016473215,0.00762328019920843,0.0316474105260332
"NHQ[10730]",0.0164326948491881,0.0160002082961393,0.00494120730511679,0.00792361767440349,0.0272006693844748
"NHQ[10731]",0.0158922676427142,0.0154989073069997,0.00450353215854575,0.00823099208865037,0.0256500696539397
"NHQ[10732]",0.0149724694413283,0.0141758011554074,0.00551124402600548,0.00606914433087887,0.0274499221964995
"NHQ[10733]",0.0166023563487002,0.0160187315023714,0.006508169872729,0.00542611366436046,0.0309099394872028
"NHQ[10734]",0.0179960113917679,0.0174767361158315,0.00602899989783707,0.00758570457169999,0.0311178221163354
"NHQ[10735]",0.0253185571570862,0.0243327253297218,0.0081272463888499,0.0120431516863462,0.0438052263792353
"NHQ[10736]",0.0263929065108521,0.0253424874220366,0.00908356252926426,0.0113679449464921,0.0467453343083342
"NHQ[10737]",0.0286166859248871,0.0275874639106957,0.0102205171121945,0.0120405937829818,0.0518761348948061
"NHQ[10738]",0.0272929428246801,0.0266380876353174,0.00825858033094995,0.0130090667667848,0.0452793617130602
"NHQ[10739]",0.0331303696136361,0.0323233168016759,0.00850296108767011,0.0189563277471717,0.0520177665898837
"NHQ[10740]",0.0282431394955107,0.0273443229509597,0.00783954443460547,0.0152870287999119,0.0459634413465136
"NHQ[10741]",0.0233260790445424,0.0233490909731421,0.00935781994254826,0.00381665582545742,0.0416570607990123
"NHQ[10742]",0.0254592150037665,0.0251395253822356,0.00751451280609051,0.0112986501401056,0.0415881867385431
"NHQ[10743]",0.0242843690924093,0.0235958342047819,0.00749053322506803,0.0118742989164948,0.0412273736749866
"NHQ[10744]",0.0264696345507612,0.0253962000192346,0.00965947134600272,0.010744944786103,0.0482698038461636
"NHQ[10745]",0.0217265888379818,0.0207835537243745,0.0158542476596434,8.30057875396356e-08,0.0547062166624511
"NHQ[10746]",0.0217539223855991,0.0226548366413351,0.0160049947868484,5.1174725763242e-17,0.0536687161625944
"NHQ[10747]",0.0273518489483768,0.026472047017997,0.0121063747817488,0.00501545210777986,0.0538533992288965
"NHQ[10748]",0.0357140267493292,0.0346953000246378,0.0120880668976398,0.0149966043991634,0.0627710439768232
"NHQ[10749]",0.0365758471669158,0.0358607502356662,0.0116645896215846,0.0165183195989745,0.0621049989071385
"NHQ[10750]",0.0322530047311841,0.030433179535504,0.0160633719947998,0.00625250964989562,0.066649816975813
"NHQ[10751]",0.0402554631082609,0.039528517105028,0.0131354084505974,0.0168129134914898,0.0687987547826477
"NHQ[10752]",0.0275284346661307,0.0256379015940265,0.0153952491963634,0.0024255361532306,0.0621351977897223
"NHQ[10753]",0.0191442021990978,0.0169098000192668,0.0134448006539196,1.78067216278878e-10,0.0502567903656546
"NHQ[10754]",0.0235696024983816,0.021938949575627,0.0134049911541111,0.00314337985320707,0.0533592558289885
"NHQ[10755]",0.0334565011540769,0.032085626065911,0.0131135667674608,0.0113288136864228,0.062021698164499
"NHQ[10756]",0.0287469071620897,0.0278483479321905,0.00891966571423815,0.0134158242062888,0.0488176671651276
"NHQ[10757]",0.0262424732450493,0.0255111036541182,0.00853211925190747,0.011604105582164,0.0450874041198867
"NHQ[10758]",0.0221878835589175,0.0209778958230905,0.00894290952226329,0.00776680088149492,0.0426405125304545
"NHQ[10759]",0.0233308218469922,0.0221632535467613,0.009381335238149,0.00813189558792781,0.0447026759231582
"NHQ[10760]",0.0323773441199353,0.0314041124380179,0.0106549017568423,0.0138669721672453,0.0552156735889747
"NHQ[10761]",0.0323057097968914,0.0312675686232735,0.00972693955714109,0.0158583881497843,0.0536067030247988
"NHQ[10762]",0.0294011280689608,0.0285824759725263,0.00971276087437952,0.0129618998612034,0.0513035441445435
"NHQ[10763]",0.0386011192900812,0.0380116002857047,0.00977923805900028,0.0213437395459156,0.0599615913902963
"NHQ[10764]",0.0572515277909455,0.0567690271513271,0.0124727339133128,0.0341987299242803,0.0835177443238566
"NHQ[10765]",0.0528670012058184,0.0524331377082012,0.0130085638257171,0.0289253516331736,0.0802218806781809
"NHQ[10766]",0.0438870736585759,0.0431384967046541,0.0108562562677653,0.0250421171535999,0.0679282499946965
"NHQ[10767]",0.0443668347770241,0.0438509425206844,0.0147388325706038,0.0167361375457811,0.075117500852139
"NHQ[10768]",0.0382445237835189,0.0389834720269289,0.0173714553844831,0.00133924380284617,0.070960662523885
"NHQ[10769]",0.0365406126661494,0.0357959902974265,0.0104883457533153,0.0185165674439582,0.0590195299300912
"NHQ[10770]",0.03242586368249,0.0316320907606455,0.00961854604189434,0.0159036171041468,0.0539738681534321
"NHQ[10771]",0.0360693112245728,0.0354775948714967,0.00903232554652902,0.0199355778878195,0.0554315962931449
"NHQ[10772]",0.0399093642878526,0.0394559771459555,0.00915285071440723,0.0234957157820227,0.0596105454166783
"NHQ[10773]",0.036103554266003,0.0315580253664075,0.023933900724619,0.00238288575675409,0.0932742569632391
"NHQ[10774]",0.0398106072491406,0.0396883500996186,0.0114852334608773,0.0157674725147661,0.0628549318343177
"NHQ[10775]",0.0392787120086436,0.0386167705748575,0.0104878966086071,0.0205562824027269,0.0618437945756278
"NHQ[10776]",0.0405401755882349,0.0396509597463373,0.0118722586434654,0.0196088883569731,0.0650296406378657
"NHQ[10777]",0.0382768452106024,0.0372254960320818,0.0110399522361341,0.0193064467968891,0.0630909753995007
"NHQ[10778]",0.0399204180138901,0.0390916381156393,0.00998213451051983,0.022435062963473,0.0616510340084257
"NHQ[10779]",0.0373090515707688,0.0367033114001323,0.0100204849835292,0.0196991133508807,0.0585752788672498
"NHQ[10780]",0.0380721104581507,0.0373308881370898,0.0102618237234955,0.020100959126131,0.0602413241535763
"NHQ[10781]",0.0328993887374653,0.0320549965986727,0.00987477356725089,0.0160784877256623,0.0548664078082673
"NHQ[10782]",0.0372952388435073,0.0367929380282234,0.0104050847630859,0.0182986788572743,0.0589496657160024
"NHQ[10783]",0.0339079249103896,0.0334347424882592,0.00699855381649999,0.0216175010638003,0.0489410199884009
"NHQ[10784]",0.0366359657015295,0.0362702831866472,0.00694305707152671,0.0241783102741584,0.0507379823533623
"NHQ[10785]",0.0431653283687952,0.0427376020168094,0.00941977905799567,0.025729749792642,0.0622773056919775
"NHQ[10786]",0.0383924065780276,0.0381132153222812,0.00723258961167206,0.02522490340876,0.0534125263620506
"NHQ[10787]",0.0251093488742418,0.0238547250774864,0.0111853009060061,0.00658318385220779,0.0494559371931834
"NHQ[10788]",0.0275942513888691,0.027108593897052,0.00679092231430703,0.0157807258241857,0.0423439782966181
"NHQ[10789]",0.0235849598168316,0.0231225442426435,0.00777962687780506,0.00971572568733604,0.039437839630565
"NHQ[10790]",0.0229840465226239,0.0226352081738159,0.00718920466848314,0.0099738671635906,0.0376928868732275
"NHQ[10791]",0.0220403563645442,0.0218196406292121,0.00434997934684669,0.0141118283661603,0.0311531057885708
"NHQ[10792]",0.0243606757511168,0.0240050352250731,0.00499507416123891,0.0155305841062763,0.0351289724788103
"NHQ[10793]",0.0254911867076018,0.0251646953638215,0.00754572213429605,0.0114558593986808,0.0411657119480263
"NHQ[10794]",0.0207892828483535,0.0206160297100667,0.00451624276130859,0.0126208584089991,0.030057155742214
"NHQ[10795]",0.0129634808900922,0.012742597551503,0.00389146928631369,0.00573350586494878,0.0210278720859013
"NHQ[10796]",0.0129957021688006,0.0128566281877955,0.0037837505489294,0.00596000487575227,0.0207903707490716
"NHQ[10797]",0.0157080264840112,0.015527481385916,0.0035045933010811,0.00939897252181278,0.0232216573448766
"NHQ[10798]",0.0157936979715152,0.015594897038587,0.00364603221876773,0.00939405703357345,0.0235428481228175
"NHQ[10799]",0.0153374566717483,0.0149963159717792,0.00366956947962197,0.00898262205773749,0.0233235412176631
